tag,kernel_id,block_id,sm_id,t_launch,t_dep_satisfied,t_end
trace_random,0,792,142,1785763601146720992,1785763601146720992,1785763601146825408
trace_random,0,793,143,1785763601146720992,1785763601146720992,1785763601146825440
trace_random,0,794,144,1785763601146720992,1785763601146720992,1785763601146825440
trace_random,0,795,145,1785763601146720992,1785763601146720992,1785763601146825408
trace_random,0,796,146,1785763601146720960,1785763601146720960,1785763601146825792
trace_random,0,797,147,1785763601146720960,1785763601146720960,1785763601146825376
trace_random,0,798,6,1785763601146720768,1785763601146720768,1785763601146824576
trace_random,0,799,7,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,800,22,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,801,23,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,802,38,1785763601146720768,1785763601146720768,1785763601146824608
trace_random,0,803,39,1785763601146720800,1785763601146720800,1785763601146824608
trace_random,0,804,54,1785763601146720768,1785763601146720768,1785763601146824352
trace_random,0,805,55,1785763601146720800,1785763601146720800,1785763601146824608
trace_random,0,806,70,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,807,71,1785763601146720768,1785763601146720768,1785763601146824576
trace_random,0,808,84,1785763601146720768,1785763601146720768,1785763601146824576
trace_random,0,809,85,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,810,98,1785763601146720768,1785763601146720768,1785763601146824576
trace_random,0,811,99,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,812,112,1785763601146720736,1785763601146720736,1785763601146824544
trace_random,0,813,113,1785763601146720768,1785763601146720768,1785763601146824512
trace_random,0,814,126,1785763601146720768,1785763601146720768,1785763601146824544
trace_random,0,815,127,1785763601146720768,1785763601146720768,1785763601146824608
trace_random,0,816,8,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,817,9,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,818,24,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,819,25,1785763601146720928,1785763601146720928,1785763601146825280
trace_random,0,820,40,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,821,41,1785763601146720896,1785763601146720896,1785763601146825280
trace_random,0,822,56,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,823,57,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,824,72,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,825,73,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,826,86,1785763601146720928,1785763601146720928,1785763601146825280
trace_random,0,827,87,1785763601146720928,1785763601146720928,1785763601146825280
trace_random,0,828,100,1785763601146720960,1785763601146720960,1785763601146825760
trace_random,0,829,101,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,830,114,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,831,115,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,832,128,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,833,129,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,834,10,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,835,11,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,836,26,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,837,27,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,838,42,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,839,43,1785763601146720768,1785763601146720768,1785763601146825184
trace_random,0,840,58,1785763601146720768,1785763601146720768,1785763601146825216
trace_random,0,841,59,1785763601146720800,1785763601146720800,1785763601146824960
trace_random,0,842,74,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,843,75,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,844,88,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,845,89,1785763601146720800,1785763601146720800,1785763601146825216
trace_random,0,846,102,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,847,103,1785763601146720800,1785763601146720800,1785763601146825248
trace_random,0,848,116,1785763601146720768,1785763601146720768,1785763601146825184
trace_random,0,849,117,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,850,130,1785763601146720736,1785763601146720736,1785763601146824896
trace_random,0,851,131,1785763601146720768,1785763601146720768,1785763601146825152
trace_random,0,852,136,1785763601146720768,1785763601146720768,1785763601146825184
trace_random,0,853,137,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,854,12,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,855,13,1785763601146720896,1785763601146720896,1785763601146824928
trace_random,0,856,28,1785763601146720928,1785763601146720928,1785763601146824960
trace_random,0,857,29,1785763601146720928,1785763601146720928,1785763601146824928
trace_random,0,858,44,1785763601146720960,1785763601146720960,1785763601146824928
trace_random,0,859,45,1785763601146720928,1785763601146720928,1785763601146824928
trace_random,0,860,60,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,861,61,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,862,76,1785763601146720896,1785763601146720896,1785763601146824896
trace_random,0,863,77,1785763601146720928,1785763601146720928,1785763601146824928
trace_random,0,864,90,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,865,91,1785763601146720928,1785763601146720928,1785763601146825408
trace_random,0,866,104,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,867,105,1785763601146720960,1785763601146720960,1785763601146825440
trace_random,0,868,118,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,869,119,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,870,132,1785763601146720928,1785763601146720928,1785763601146824896
trace_random,0,871,133,1785763601146720896,1785763601146720896,1785763601146824672
trace_random,0,872,138,1785763601146720928,1785763601146720928,1785763601146824704
trace_random,0,873,139,1785763601146720928,1785763601146720928,1785763601146824928
trace_random,0,874,14,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,875,15,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,876,30,1785763601146720896,1785763601146720896,1785763601146825248
trace_random,0,877,31,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,878,46,1785763601146720928,1785763601146720928,1785763601146825632
trace_random,0,879,47,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,880,62,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,881,63,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,882,78,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,883,79,1785763601146720896,1785763601146720896,1785763601146825216
trace_random,0,884,92,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,885,93,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,886,106,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,887,107,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,888,120,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,889,121,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,890,134,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,891,135,1785763601146720896,1785763601146720896,1785763601146824960
trace_random,0,892,140,1785763601146720928,1785763601146720928,1785763601146825216
trace_random,0,893,141,1785763601146720928,1785763601146720928,1785763601146825024
trace_random,0,894,0,1785763601146720928,1785763601146720928,1785763601146825312
trace_random,0,895,1,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,896,16,1785763601146720928,1785763601146720928,1785763601146825376
trace_random,0,897,17,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,898,32,1785763601146720960,1785763601146720960,1785763601146825792
trace_random,0,899,33,1785763601146720960,1785763601146720960,1785763601146825760
trace_random,0,900,48,1785763601146720992,1785763601146720992,1785763601146825408
trace_random,0,901,49,1785763601146720992,1785763601146720992,1785763601146825440
trace_random,0,902,64,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,903,65,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,904,2,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,905,3,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,906,18,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,907,19,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,908,34,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,909,35,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,910,50,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,911,51,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,912,66,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,913,67,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,914,80,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,915,81,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,916,94,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,917,95,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,918,108,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,919,109,1785763601146720800,1785763601146720800,1785763601146825344
trace_random,0,920,122,1785763601146720800,1785763601146720800,1785763601146825408
trace_random,0,921,123,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,922,4,1785763601146720800,1785763601146720800,1785763601146825344
trace_random,0,923,5,1785763601146720832,1785763601146720832,1785763601146825344
trace_random,0,924,20,1785763601146720800,1785763601146720800,1785763601146825344
trace_random,0,925,21,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,926,36,1785763601146720800,1785763601146720800,1785763601146825312
trace_random,0,927,37,1785763601146720832,1785763601146720832,1785763601146825344
trace_random,0,928,52,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,929,53,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,930,68,1785763601146720800,1785763601146720800,1785763601146825312
trace_random,0,931,69,1785763601146720800,1785763601146720800,1785763601146825344
trace_random,0,932,82,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,933,83,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,934,96,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,935,97,1785763601146720832,1785763601146720832,1785763601146825376
trace_random,0,936,110,1785763601146720800,1785763601146720800,1785763601146825376
trace_random,0,937,111,1785763601146720832,1785763601146720832,1785763601146825408
trace_random,0,938,124,1785763601146720800,1785763601146720800,1785763601146825344
trace_random,0,939,125,1785763601146720832,1785763601146720832,1785763601146825344
trace_random,0,940,6,1785763601146720800,1785763601146720800,1785763601146824576
trace_random,0,941,7,1785763601146720832,1785763601146720832,1785763601146824544
trace_random,0,942,22,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,943,23,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,944,38,1785763601146720832,1785763601146720832,1785763601146824608
trace_random,0,945,39,1785763601146720832,1785763601146720832,1785763601146824608
trace_random,0,946,54,1785763601146720800,1785763601146720800,1785763601146824320
trace_random,0,947,55,1785763601146720832,1785763601146720832,1785763601146824608
trace_random,0,948,70,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,949,71,1785763601146720800,1785763601146720800,1785763601146824576
trace_random,0,950,84,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,951,85,1785763601146720832,1785763601146720832,1785763601146824544
trace_random,0,952,98,1785763601146720800,1785763601146720800,1785763601146824576
trace_random,0,953,99,1785763601146720832,1785763601146720832,1785763601146824576
trace_random,0,954,112,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,955,113,1785763601146720800,1785763601146720800,1785763601146824512
trace_random,0,956,126,1785763601146720800,1785763601146720800,1785763601146824544
trace_random,0,957,127,1785763601146720832,1785763601146720832,1785763601146824608
trace_random,0,958,8,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,959,9,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,960,24,1785763601146720960,1785763601146720960,1785763601146825632
trace_random,0,961,25,1785763601146720960,1785763601146720960,1785763601146825632
trace_random,0,962,40,1785763601146720960,1785763601146720960,1785763601146825696
trace_random,0,963,41,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,964,56,1785763601146720992,1785763601146720992,1785763601146825312
trace_random,0,965,57,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,966,72,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,967,73,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,968,86,1785763601146720960,1785763601146720960,1785763601146825728
trace_random,0,969,87,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,970,100,1785763601146720992,1785763601146720992,1785763601146825760
trace_random,0,971,101,1785763601146720992,1785763601146720992,1785763601146825728
trace_random,0,972,114,1785763601146720992,1785763601146720992,1785763601146825728
trace_random,0,973,115,1785763601146720992,1785763601146720992,1785763601146825312
trace_random,0,974,128,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,975,129,1785763601146720960,1785763601146720960,1785763601146825728
trace_random,0,976,10,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,977,11,1785763601146720832,1785763601146720832,1785763601146825152
trace_random,0,978,26,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,979,27,1785763601146720832,1785763601146720832,1785763601146825152
trace_random,0,980,42,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,981,43,1785763601146720832,1785763601146720832,1785763601146825184
trace_random,0,982,58,1785763601146720800,1785763601146720800,1785763601146825216
trace_random,0,983,59,1785763601146720832,1785763601146720832,1785763601146824960
trace_random,0,984,74,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,985,75,1785763601146720800,1785763601146720800,1785763601146825152
trace_random,0,986,88,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,987,89,1785763601146720832,1785763601146720832,1785763601146825216
trace_random,0,988,102,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,989,103,1785763601146720832,1785763601146720832,1785763601146825280
trace_random,0,990,116,1785763601146720800,1785763601146720800,1785763601146825184
trace_random,0,991,117,1785763601146720832,1785763601146720832,1785763601146825216
trace_random,0,992,12,1785763601146720928,1785763601146720928,1785763601146824960
trace_random,0,993,13,1785763601146720960,1785763601146720960,1785763601146824928
trace_random,0,994,28,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,995,29,1785763601146720960,1785763601146720960,1785763601146824928
trace_random,0,996,44,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,997,45,1785763601146720960,1785763601146720960,1785763601146824928
trace_random,0,998,60,1785763601146720992,1785763601146720992,1785763601146824960
trace_random,0,999,61,1785763601146720992,1785763601146720992,1785763601146825440
trace_random,0,1000,76,1785763601146720928,1785763601146720928,1785763601146824928
trace_random,0,1001,77,1785763601146720960,1785763601146720960,1785763601146825312
trace_random,0,1002,90,1785763601146720960,1785763601146720960,1785763601146824960
trace_random,0,1003,91,1785763601146720960,1785763601146720960,1785763601146825408
trace_random,0,1004,104,1785763601146720992,1785763601146720992,1785763601146825408
trace_random,0,1005,105,1785763601146720992,1785763601146720992,1785763601146824992
trace_random,0,1006,118,1785763601146720992,1785763601146720992,1785763601146824960
trace_random,0,1007,119,1785763601146720992,1785763601146720992,1785763601146824960
trace_random,0,1008,14,1785763601146720928,1785763601146720928,1785763601146825248
trace_random,0,1009,15,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,1010,30,1785763601146720928,1785763601146720928,1785763601146825280
trace_random,0,1011,31,1785763601146720960,1785763601146720960,1785763601146825632
trace_random,0,1012,46,1785763601146720960,1785763601146720960,1785763601146825216
trace_random,0,1013,47,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,1014,62,1785763601146720992,1785763601146720992,1785763601146825248
trace_random,0,1015,63,1785763601146720992,1785763601146720992,1785763601146825280
trace_random,0,1016,78,1785763601146720928,1785763601146720928,1785763601146825568
trace_random,0,1017,79,1785763601146720960,1785763601146720960,1785763601146825216
trace_random,0,1018,92,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,1019,93,1785763601146720960,1785763601146720960,1785763601146825248
trace_random,0,1020,106,1785763601146720960,1785763601146720960,1785763601146825280
trace_random,0,1021,107,1785763601146720992,1785763601146720992,1785763601146825280
trace_random,0,1022,120,1785763601146720992,1785763601146720992,1785763601146825696
trace_random,0,1023,121,1785763601146720992,1785763601146720992,1785763601146825280
trace_random,1,0,142,1785763601146724672,1785763601147081312,1785763601147087072
trace_random,1,1,143,1785763601146724608,1785763601147001888,1785763601147008192
trace_random,1,2,144,1785763601146724384,1785763601147057568,1785763601147063264
trace_random,1,3,145,1785763601146724480,1785763601147043104,1785763601147048864
trace_random,1,4,146,1785763601146724352,1785763601147043776,1785763601147049504
trace_random,1,5,147,1785763601146724320,1785763601147048256,1785763601147053888
trace_random,1,6,0,1785763601146724320,1785763601147052832,1785763601147058432
trace_random,1,7,1,1785763601146724480,1785763601147053088,1785763601147058656
trace_random,1,8,16,1785763601146724640,1785763601147042272,1785763601147048032
trace_random,1,9,17,1785763601146724448,1785763601147077760,1785763601147083520
trace_random,1,10,32,1785763601146724704,1785763601147062080,1785763601147067680
trace_random,1,11,33,1785763601146724800,1785763601147006272,1785763601147012192
trace_random,1,12,48,1785763601146736544,1785763601147085440,1785763601147091200
trace_random,1,13,49,1785763601146724576,1785763601147057088,1785763601147062784
trace_random,1,14,64,1785763601146724512,1785763601147042240,1785763601147048000
trace_random,1,15,65,1785763601146724512,1785763601147023520,1785763601147029184
trace_random,1,16,2,1785763601146724480,1785763601147072896,1785763601147078464
trace_random,1,17,3,1785763601146724512,1785763601147054880,1785763601147060544
trace_random,1,18,18,1785763601146724448,1785763601147060576,1785763601147066336
trace_random,1,19,19,1785763601146724448,1785763601147065088,1785763601147070784
trace_random,1,20,34,1785763601146724576,1785763601147068992,1785763601147074624
trace_random,1,21,35,1785763601146724544,1785763601147052032,1785763601147057600
trace_random,1,22,50,1785763601146724608,1785763601146968608,1785763601146974400
trace_random,1,23,51,1785763601146725088,1785763601147066720,1785763601147072384
trace_random,1,24,66,1785763601146724256,1785763601147049120,1785763601147054816
trace_random,1,25,67,1785763601146724288,1785763601147037920,1785763601147043584
trace_random,1,26,80,1785763601146724352,1785763601147058848,1785763601147064576
trace_random,1,27,81,1785763601146724384,1785763601147063328,1785763601147069056
trace_random,1,28,94,1785763601146725312,1785763601147062432,1785763601147068160
trace_random,1,29,95,1785763601146724832,1785763601147058976,1785763601147064640
trace_random,1,30,108,1785763601146724320,1785763601147061920,1785763601147067552
trace_random,1,31,109,1785763601146724320,1785763601147070048,1785763601147075584
trace_random,1,32,122,1785763601146724640,1785763601147021728,1785763601147027520
trace_random,1,33,123,1785763601146724704,1785763601147058592,1785763601147064256
trace_random,1,34,4,1785763601146724928,1785763601147068000,1785763601147073600
trace_random,1,35,5,1785763601146724384,1785763601147044256,1785763601147049888
trace_random,1,36,20,1785763601146724352,1785763601147061632,1785763601147067296
trace_random,1,37,21,1785763601146724384,1785763601147072000,1785763601147077728
trace_random,1,38,36,1785763601146725152,1785763601147049312,1785763601147054912
trace_random,1,39,37,1785763601146724384,1785763601147073568,1785763601147079168
trace_random,1,40,52,1785763601146725152,1785763601147079680,1785763601147085408
trace_random,1,41,53,1785763601146724448,1785763601147011776,1785763601147017536
trace_random,1,42,68,1785763601146724576,1785763601147050272,1785763601147055808
trace_random,1,43,69,1785763601146724896,1785763601147065728,1785763601147071328
trace_random,1,44,82,1785763601146724512,1785763601147064384,1785763601147070112
trace_random,1,45,83,1785763601146724288,1785763601147063744,1785763601147069440
trace_random,1,46,96,1785763601146724640,1785763601147063232,1785763601147069056
trace_random,1,47,97,1785763601146724704,1785763601147050176,1785763601147055968
trace_random,1,48,110,1785763601146724800,1785763601147054368,1785763601147060128
trace_random,1,49,111,1785763601146724384,1785763601147010496,1785763601147016256
trace_random,1,50,124,1785763601146724576,1785763601147060256,1785763601147065920
trace_random,1,51,125,1785763601146724384,1785763601147065056,1785763601147070688
trace_random,1,52,6,1785763601146725088,1785763601147064032,1785763601147069664
trace_random,1,53,7,1785763601146724480,1785763601147031424,1785763601147037152
trace_random,1,54,22,1785763601146724384,1785763601147041216,1785763601147046880
trace_random,1,55,23,1785763601146724544,1785763601147040160,1785763601147045856
trace_random,1,56,38,1785763601146724384,1785763601147033536,1785763601147039232
trace_random,1,57,39,1785763601146724448,1785763601147090560,1785763601147096320
trace_random,1,58,54,1785763601146725408,1785763601147052064,1785763601147057760
trace_random,1,59,55,1785763601146724832,1785763601147032320,1785763601147037920
trace_random,1,60,70,1785763601146724672,1785763601147049408,1785763601147055008
trace_random,1,61,71,1785763601146724384,1785763601147068448,1785763601147074080
trace_random,1,62,84,1785763601146724672,1785763601147077152,1785763601147082848
trace_random,1,63,85,1785763601146724672,1785763601147040928,1785763601147046528
trace_random,1,64,98,1785763601146724448,1785763601147021504,1785763601147027104
trace_random,1,65,99,1785763601146724480,1785763601147068608,1785763601147074208
trace_random,1,66,112,1785763601146724256,1785763601147030528,1785763601147036128
trace_random,1,67,113,1785763601146724672,1785763601147067616,1785763601147073280
trace_random,1,68,126,1785763601146724704,1785763601147080160,1785763601147085792
trace_random,1,69,127,1785763601146724416,1785763601147039648,1785763601147045248
trace_random,1,70,8,1785763601146724352,1785763601147053472,1785763601147059168
trace_random,1,71,9,1785763601146724320,1785763601147040032,1785763601147045664
trace_random,1,72,24,1785763601146724576,1785763601147074432,1785763601147080160
trace_random,1,73,25,1785763601146724320,1785763601147042720,1785763601147048448
trace_random,1,74,40,1785763601146724352,1785763601147028480,1785763601147034144
trace_random,1,75,41,1785763601146724512,1785763601146990016,1785763601146997984
trace_random,1,76,56,1785763601146724672,1785763601147075264,1785763601147080928
trace_random,1,77,57,1785763601146724544,1785763601147049824,1785763601147055584
trace_random,1,78,72,1785763601146724672,1785763601147068704,1785763601147074272
trace_random,1,79,73,1785763601146725024,1785763601147049248,1785763601147054912
trace_random,1,80,86,1785763601146724704,1785763601147074272,1785763601147079968
trace_random,1,81,87,1785763601146724512,1785763601147070304,1785763601147076032
trace_random,1,82,100,1785763601146724864,1785763601147079392,1785763601147085088
trace_random,1,83,101,1785763601146724608,1785763601147069120,1785763601147074912
trace_random,1,84,114,1785763601146724896,1785763601147077664,1785763601147083328
trace_random,1,85,115,1785763601146724320,1785763601147045216,1785763601147050848
trace_random,1,86,128,1785763601146724640,1785763601147013792,1785763601147019392
trace_random,1,87,129,1785763601146724320,1785763601147073632,1785763601147079264
trace_random,1,88,10,1785763601146724256,1785763601147041216,1785763601147046912
trace_random,1,89,11,1785763601146724416,1785763601147050176,1785763601147055776
trace_random,1,90,26,1785763601146733600,1785763601147077184,1785763601147082816
trace_random,1,91,27,1785763601146724288,1785763601147068544,1785763601147074208
trace_random,1,92,42,1785763601146724384,1785763601146964960,1785763601146970560
trace_random,1,93,43,1785763601146724256,1785763601147068704,1785763601147074272
trace_random,1,94,58,1785763601146724448,1785763601147012512,1785763601147018176
trace_random,1,95,59,1785763601146724448,1785763601147076160,1785763601147081792
trace_random,1,96,74,1785763601146733024,1785763601147052704,1785763601147058336
trace_random,1,97,75,1785763601146724576,1785763601147043808,1785763601147049408
trace_random,1,98,88,1785763601146724384,1785763601147037984,1785763601147043552
trace_random,1,99,89,1785763601146724256,1785763601147041952,1785763601147047616
trace_random,1,100,102,1785763601146724832,1785763601147078880,1785763601147084608
trace_random,1,101,103,1785763601146724384,1785763601147065504,1785763601147071264
trace_random,1,102,116,1785763601146724768,1785763601147015712,1785763601147021344
trace_random,1,103,117,1785763601146724320,1785763601147078144,1785763601147083712
trace_random,1,104,130,1785763601146724224,1785763601147032032,1785763601147037600
trace_random,1,105,131,1785763601146724192,1785763601147052512,1785763601147058016
trace_random,1,106,136,1785763601146724192,1785763601147034944,1785763601147040512
trace_random,1,107,137,1785763601146724320,1785763601147053344,1785763601147058976
trace_random,1,108,142,1785763601146753888,1785763601147103904,1785763601147109568
trace_random,1,109,143,1785763601146724672,1785763601147058400,1785763601147064128
trace_random,1,110,144,1785763601146724608,1785763601147056544,1785763601147062208
trace_random,1,111,145,1785763601146724672,1785763601147072896,1785763601147078624
trace_random,1,112,146,1785763601146753472,1785763601147091584,1785763601147097248
trace_random,1,113,147,1785763601146725088,1785763601147061792,1785763601147067456
trace_random,1,114,12,1785763601146724480,1785763601147048992,1785763601147054688
trace_random,1,115,13,1785763601146724672,1785763601147012512,1785763601147018240
trace_random,1,116,28,1785763601146724320,1785763601147069088,1785763601147074848
trace_random,1,117,29,1785763601146725024,1785763601147050688,1785763601147056448
trace_random,1,118,44,1785763601146724928,1785763601147049504,1785763601147055136
trace_random,1,119,45,1785763601146724320,1785763601147015104,1785763601147020736
trace_random,1,120,60,1785763601146724672,1785763601147054336,1785763601147060160
trace_random,1,121,61,1785763601146724576,1785763601147079360,1785763601147085184
trace_random,1,122,76,1785763601146724576,1785763601147055040,1785763601147060704
trace_random,1,123,77,1785763601146724992,1785763601147055360,1785763601147061024
trace_random,1,124,90,1785763601146724416,1785763601147057056,1785763601147062816
trace_random,1,125,91,1785763601146724480,1785763601147060320,1785763601147065952
trace_random,1,126,104,1785763601146725120,1785763601146999456,1785763601147006080
trace_random,1,127,105,1785763601146724480,1785763601147064576,1785763601147070432
trace_random,1,128,118,1785763601146724960,1785763601147026528,1785763601147032608
trace_random,1,129,119,1785763601146724320,1785763601147041824,1785763601147047488
trace_random,1,130,132,1785763601146724256,1785763601147058688,1785763601147064288
trace_random,1,131,133,1785763601146724256,1785763601147052384,1785763601147058048
trace_random,1,132,138,1785763601146724384,1785763601147049088,1785763601147054784
trace_random,1,133,139,1785763601146724320,1785763601147054208,1785763601147059904
trace_random,1,134,14,1785763601146724320,1785763601147016896,1785763601147022592
trace_random,1,135,15,1785763601146724352,1785763601147060032,1785763601147065728
trace_random,1,136,30,1785763601146724384,1785763601147038080,1785763601147043840
trace_random,1,137,31,1785763601146724416,1785763601147063264,1785763601147068992
trace_random,1,138,46,1785763601146724576,1785763601147071232,1785763601147076896
trace_random,1,139,47,1785763601146724896,1785763601147029504,1785763601147035136
trace_random,1,140,62,1785763601146724736,1785763601147027776,1785763601147033536
trace_random,1,141,63,1785763601146724512,1785763601147059488,1785763601147065312
trace_random,1,142,78,1785763601146724736,1785763601147071776,1785763601147077472
trace_random,1,143,79,1785763601146724480,1785763601147050752,1785763601147056416
trace_random,1,144,92,1785763601146724544,1785763601147071040,1785763601147076800
trace_random,1,145,93,1785763601146724608,1785763601147069024,1785763601147074784
trace_random,1,146,106,1785763601146724384,1785763601147045792,1785763601147051680
trace_random,1,147,107,1785763601146724512,1785763601147078464,1785763601147084352
trace_random,1,148,120,1785763601146724768,1785763601147024768,1785763601147030592
trace_random,1,149,121,1785763601146724640,1785763601147044416,1785763601147050112
trace_random,1,150,134,1785763601146724384,1785763601147063712,1785763601147069376
trace_random,1,151,135,1785763601146724256,1785763601147030432,1785763601147036032
trace_random,1,152,140,1785763601146724352,1785763601147050848,1785763601147056480
trace_random,1,153,141,1785763601146724288,1785763601147061728,1785763601147067456
trace_random,1,154,0,1785763601146736512,1785763601147081568,1785763601147087200
trace_random,1,155,1,1785763601146724736,1785763601147065664,1785763601147071232
trace_random,1,156,16,1785763601146736512,1785763601147056768,1785763601147062496
trace_random,1,157,17,1785763601146728192,1785763601147065184,1785763601147070912
trace_random,1,158,32,1785763601146736512,1785763601147077696,1785763601147083328
trace_random,1,159,33,1785763601146728576,1785763601147042144,1785763601147047776
trace_random,1,160,48,1785763601146753472,1785763601147103616,1785763601147109312
trace_random,1,161,49,1785763601146736544,1785763601147059424,1785763601147065184
trace_random,1,162,64,1785763601146736672,1785763601147075456,1785763601147081248
trace_random,1,163,65,1785763601146753472,1785763601147094656,1785763601147100320
trace_random,1,164,2,1785763601146736416,1785763601147073056,1785763601147078688
trace_random,1,165,3,1785763601146734240,1785763601147075968,1785763601147081664
