Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=interval_d1_s101 structure=interval degree=1 effective_degree=1.00 tightness=1.0000 grid=148 ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=0 ms=0.915840
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=1 ms=0.917664
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=2 ms=0.914656
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=3 ms=0.916096
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=4 ms=0.915584
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=5 ms=0.915904
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=6 ms=0.916000
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=7 ms=0.915840
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=8 ms=0.917664
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=9 ms=0.915104
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=10 ms=0.916064
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=11 ms=0.916832
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=12 ms=0.915104
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=13 ms=0.915872
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=14 ms=0.916416
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=15 ms=0.916288
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=16 ms=0.916128
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=17 ms=0.917344
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=18 ms=0.915808
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=19 ms=0.916448
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=20 ms=0.917568
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=21 ms=0.915776
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=22 ms=0.915872
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=23 ms=0.916160
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=24 ms=0.916832
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=25 ms=0.915616
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=26 ms=0.916032
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=27 ms=0.914752
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=28 ms=0.917248
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=29 ms=0.915968
SAMPLE tag=interval_d64_s202 mode=interval-backoff rep=30 ms=0.915296
interval-backoff          0.91600      0.91466       PASS
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=0 ms=0.927936
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=1 ms=0.928416
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=2 ms=0.929984
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=3 ms=0.928256
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=4 ms=0.928384
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=5 ms=0.929664
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=6 ms=0.928128
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=7 ms=0.928544
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=8 ms=0.928800
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=9 ms=0.928896
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=10 ms=0.926848
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=11 ms=0.928640
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=12 ms=0.927392
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=13 ms=0.928320
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=14 ms=0.928512
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=15 ms=0.926752
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=16 ms=0.928736
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=17 ms=0.928288
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=18 ms=0.928736
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=19 ms=0.927712
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=20 ms=0.927776
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=21 ms=0.928640
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=22 ms=0.927904
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=23 ms=0.928960
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=24 ms=0.928096
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=25 ms=0.929856
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=26 ms=0.928640
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=27 ms=0.927552
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=28 ms=0.928672
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=29 ms=0.927968
SAMPLE tag=interval_d64_s202 mode=exact-backoff rep=30 ms=0.928000
exact-backoff             0.92838      0.92675       PASS
BRACKET floor=1.40941 ceiling=0.89811 space=36.277% impl=interval-backoff impl_ms=0.91600 captured=35.008% of_space=96.5%
SUMMARY_PILOT semantics=2 tag=interval_d64_s202 structure=interval degree=64 eff_degree=64.00 tightness=1.0000 producers=148 consumers=148 threads=128 sms=148 producer_occ=16 consumer_occ=10 trigger_floor=ready trigger_impl=entry trigger_ceiling=entry ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 floor_ms=1.409408 ceiling_ms=0.898112 interval_spin_ms=0.915904 interval_backoff_ms=0.916000 exact_backoff_ms=0.928384 impl=interval-backoff impl_ms=0.916000 space_pct=36.2774 captured_pct=35.0082 of_space_pct=96.501 valid=1
Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=strided_d32_s202 structure=strided degree=32 effective_degree=141.76 tightness=0.2264 grid=148 ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=strided_d32_s202 mode=none rep=0 ms=0.898624
SAMPLE tag=strided_d32_s202 mode=none rep=1 ms=0.898784
SAMPLE tag=strided_d32_s202 mode=none rep=2 ms=0.898368
SAMPLE tag=strided_d32_s202 mode=none rep=3 ms=0.899040
SAMPLE tag=strided_d32_s202 mode=none rep=4 ms=0.898784
SAMPLE tag=strided_d32_s202 mode=none rep=5 ms=0.897984
SAMPLE tag=strided_d32_s202 mode=none rep=6 ms=0.897920
SAMPLE tag=strided_d32_s202 mode=none rep=7 ms=0.898176
SAMPLE tag=strided_d32_s202 mode=none rep=8 ms=0.897600
SAMPLE tag=strided_d32_s202 mode=none rep=9 ms=0.897888
SAMPLE tag=strided_d32_s202 mode=none rep=10 ms=0.898656
SAMPLE tag=strided_d32_s202 mode=none rep=11 ms=0.897536
SAMPLE tag=strided_d32_s202 mode=none rep=12 ms=0.897472
SAMPLE tag=strided_d32_s202 mode=none rep=13 ms=0.899520
SAMPLE tag=strided_d32_s202 mode=none rep=14 ms=0.897920
SAMPLE tag=strided_d32_s202 mode=none rep=15 ms=0.897440
SAMPLE tag=strided_d32_s202 mode=none rep=16 ms=0.899136
SAMPLE tag=strided_d32_s202 mode=none rep=17 ms=0.897568
SAMPLE tag=strided_d32_s202 mode=none rep=18 ms=0.899168
SAMPLE tag=strided_d32_s202 mode=none rep=19 ms=0.899104
SAMPLE tag=strided_d32_s202 mode=none rep=20 ms=0.897536
SAMPLE tag=strided_d32_s202 mode=none rep=21 ms=0.898848
SAMPLE tag=strided_d32_s202 mode=none rep=22 ms=0.897600
SAMPLE tag=strided_d32_s202 mode=none rep=23 ms=0.897952
SAMPLE tag=strided_d32_s202 mode=none rep=24 ms=0.897952
SAMPLE tag=strided_d32_s202 mode=none rep=25 ms=0.899360
SAMPLE tag=strided_d32_s202 mode=none rep=26 ms=0.898112
SAMPLE tag=strided_d32_s202 mode=none rep=27 ms=0.898176
SAMPLE tag=strided_d32_s202 mode=none rep=28 ms=0.898688
SAMPLE tag=strided_d32_s202 mode=none rep=29 ms=0.897536
SAMPLE tag=strided_d32_s202 mode=none rep=30 ms=0.898368
none                      0.89818      0.89744        n/a
SAMPLE tag=strided_d32_s202 mode=grid rep=0 ms=1.412320
SAMPLE tag=strided_d32_s202 mode=grid rep=1 ms=1.407840
SAMPLE tag=strided_d32_s202 mode=grid rep=2 ms=1.408800
SAMPLE tag=strided_d32_s202 mode=grid rep=3 ms=1.409152
SAMPLE tag=strided_d32_s202 mode=grid rep=4 ms=1.409504
SAMPLE tag=strided_d32_s202 mode=grid rep=5 ms=1.409664
SAMPLE tag=strided_d32_s202 mode=grid rep=6 ms=1.407840
SAMPLE tag=strided_d32_s202 mode=grid rep=7 ms=1.409472
SAMPLE tag=strided_d32_s202 mode=grid rep=8 ms=1.409824
SAMPLE tag=strided_d32_s202 mode=grid rep=9 ms=1.408160
SAMPLE tag=strided_d32_s202 mode=grid rep=10 ms=1.409824
SAMPLE tag=strided_d32_s202 mode=grid rep=11 ms=1.409344
SAMPLE tag=strided_d32_s202 mode=grid rep=12 ms=1.409856
SAMPLE tag=strided_d32_s202 mode=grid rep=13 ms=1.409312
SAMPLE tag=strided_d32_s202 mode=grid rep=14 ms=1.409792
SAMPLE tag=strided_d32_s202 mode=grid rep=15 ms=1.408928
SAMPLE tag=strided_d32_s202 mode=grid rep=16 ms=1.409056
SAMPLE tag=strided_d32_s202 mode=grid rep=17 ms=1.407744
SAMPLE tag=strided_d32_s202 mode=grid rep=18 ms=1.408544
SAMPLE tag=strided_d32_s202 mode=grid rep=19 ms=1.408480
SAMPLE tag=strided_d32_s202 mode=grid rep=20 ms=1.408288
SAMPLE tag=strided_d32_s202 mode=grid rep=21 ms=1.407872
SAMPLE tag=strided_d32_s202 mode=grid rep=22 ms=1.409312
SAMPLE tag=strided_d32_s202 mode=grid rep=23 ms=1.408160
SAMPLE tag=strided_d32_s202 mode=grid rep=24 ms=1.409888
SAMPLE tag=strided_d32_s202 mode=grid rep=25 ms=1.409088
SAMPLE tag=strided_d32_s202 mode=grid rep=26 ms=1.407872
SAMPLE tag=strided_d32_s202 mode=grid rep=27 ms=1.408736
SAMPLE tag=strided_d32_s202 mode=grid rep=28 ms=1.407648
SAMPLE tag=strided_d32_s202 mode=grid rep=29 ms=1.409280
SAMPLE tag=strided_d32_s202 mode=grid rep=30 ms=1.407936
grid                      1.40906      1.40765       PASS
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=0 ms=0.935328
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=1 ms=0.937024
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=2 ms=0.935648
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=3 ms=0.937632
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=4 ms=0.937472
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=5 ms=0.935840
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=6 ms=0.937504
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=7 ms=0.935840
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=8 ms=0.936800
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=9 ms=0.937312
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=10 ms=0.937120
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=11 ms=0.937376
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=12 ms=0.935968
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=13 ms=0.936384
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=14 ms=0.937376
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=15 ms=0.936544
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=16 ms=0.936704
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=17 ms=0.935968
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=18 ms=0.936352
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=19 ms=0.935776
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=20 ms=0.936640
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=21 ms=0.937312
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=22 ms=0.936768
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=23 ms=0.936512
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=24 ms=0.936192
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=25 ms=0.937312
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=26 ms=0.936576
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=27 ms=0.937024
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=28 ms=0.936928
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=29 ms=0.937184
SAMPLE tag=strided_d32_s202 mode=interval-spin rep=30 ms=0.937376
interval-spin             0.93677      0.93533       PASS
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=0 ms=0.936256
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=1 ms=0.936096
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=2 ms=0.935040
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=3 ms=0.937152
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=4 ms=0.935136
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=5 ms=0.937056
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=6 ms=0.937216
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=7 ms=0.937056
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=8 ms=0.936864
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=9 ms=0.937312
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=10 ms=0.936544
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=11 ms=0.936960
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=12 ms=0.937056
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=13 ms=0.936992
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=14 ms=0.936032
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=15 ms=0.936960
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=16 ms=0.936320
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=17 ms=0.935360
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=18 ms=0.937888
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=19 ms=0.935104
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=20 ms=0.936320
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=21 ms=0.935680
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=22 ms=0.936832
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=23 ms=0.936576
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=24 ms=0.936576
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=25 ms=0.936576
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=26 ms=0.937248
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=27 ms=0.937088
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=28 ms=0.937056
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=29 ms=0.936160
SAMPLE tag=strided_d32_s202 mode=interval-backoff rep=30 ms=0.937184
interval-backoff          0.93683      0.93504       PASS
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=0 ms=0.915584
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=1 ms=0.915232
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=2 ms=0.915520
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=3 ms=0.915008
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=4 ms=0.915776
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=5 ms=0.916896
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=6 ms=0.916576
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=7 ms=0.916128
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=8 ms=0.915360
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=9 ms=0.916544
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=10 ms=0.916384
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=11 ms=0.916896
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=12 ms=0.915680
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=13 ms=0.915744
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=14 ms=0.916288
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=15 ms=0.916448
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=16 ms=0.916224
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=17 ms=0.916928
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=18 ms=0.916512
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=19 ms=0.914656
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=20 ms=0.916000
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=21 ms=0.917216
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=22 ms=0.916032
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=23 ms=0.914560
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=24 ms=0.917024
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=25 ms=0.916032
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=26 ms=0.915648
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=27 ms=0.914208
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=28 ms=0.915552
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=29 ms=0.917792
SAMPLE tag=strided_d32_s202 mode=exact-backoff rep=30 ms=0.915776
exact-backoff             0.91603      0.91421       PASS
BRACKET floor=1.40906 ceiling=0.89818 space=36.257% impl=interval-backoff impl_ms=0.93683 captured=33.513% of_space=92.4%
SUMMARY_PILOT semantics=2 tag=strided_d32_s202 structure=strided degree=32 eff_degree=141.76 tightness=0.2264 producers=148 consumers=148 threads=128 sms=148 producer_occ=16 consumer_occ=10 trigger_floor=ready trigger_impl=entry trigger_ceiling=entry ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 floor_ms=1.409056 ceiling_ms=0.898176 interval_spin_ms=0.936768 interval_backoff_ms=0.936832 exact_backoff_ms=0.916032 impl=interval-backoff impl_ms=0.936832 space_pct=36.2569 captured_pct=33.5135 of_space_pct=92.433 valid=1
Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=tail0_d8_s202 structure=interval degree=8 effective_degree=8.00 tightness=1.0000 grid=148 ready=400000 tail=0 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=tail0_d8_s202 mode=none rep=0 ms=0.619232
SAMPLE tag=tail0_d8_s202 mode=none rep=1 ms=0.620928
SAMPLE tag=tail0_d8_s202 mode=none rep=2 ms=0.620864
SAMPLE tag=tail0_d8_s202 mode=none rep=3 ms=0.621408
SAMPLE tag=tail0_d8_s202 mode=none rep=4 ms=0.620256
SAMPLE tag=tail0_d8_s202 mode=none rep=5 ms=0.621408
SAMPLE tag=tail0_d8_s202 mode=none rep=6 ms=0.620800
SAMPLE tag=tail0_d8_s202 mode=none rep=7 ms=0.619008
SAMPLE tag=tail0_d8_s202 mode=none rep=8 ms=0.618880
SAMPLE tag=tail0_d8_s202 mode=none rep=9 ms=0.618464
SAMPLE tag=tail0_d8_s202 mode=none rep=10 ms=0.620000
SAMPLE tag=tail0_d8_s202 mode=none rep=11 ms=0.618912
SAMPLE tag=tail0_d8_s202 mode=none rep=12 ms=0.618976
SAMPLE tag=tail0_d8_s202 mode=none rep=13 ms=0.618848
SAMPLE tag=tail0_d8_s202 mode=none rep=14 ms=0.618624
SAMPLE tag=tail0_d8_s202 mode=none rep=15 ms=0.619200
SAMPLE tag=tail0_d8_s202 mode=none rep=16 ms=0.619008
SAMPLE tag=tail0_d8_s202 mode=none rep=17 ms=0.620128
SAMPLE tag=tail0_d8_s202 mode=none rep=18 ms=0.619936
SAMPLE tag=tail0_d8_s202 mode=none rep=19 ms=0.620384
SAMPLE tag=tail0_d8_s202 mode=none rep=20 ms=0.619872
SAMPLE tag=tail0_d8_s202 mode=none rep=21 ms=0.621216
SAMPLE tag=tail0_d8_s202 mode=none rep=22 ms=0.618656
SAMPLE tag=tail0_d8_s202 mode=none rep=23 ms=0.619456
SAMPLE tag=tail0_d8_s202 mode=none rep=24 ms=0.619136
SAMPLE tag=tail0_d8_s202 mode=none rep=25 ms=0.619040
SAMPLE tag=tail0_d8_s202 mode=none rep=26 ms=0.620576
SAMPLE tag=tail0_d8_s202 mode=none rep=27 ms=0.620064
SAMPLE tag=tail0_d8_s202 mode=none rep=28 ms=0.620704
SAMPLE tag=tail0_d8_s202 mode=none rep=29 ms=0.619552
SAMPLE tag=tail0_d8_s202 mode=none rep=30 ms=0.620672
none                      0.61987      0.61846        n/a
SAMPLE tag=tail0_d8_s202 mode=grid rep=0 ms=1.002144
SAMPLE tag=tail0_d8_s202 mode=grid rep=1 ms=1.001312
SAMPLE tag=tail0_d8_s202 mode=grid rep=2 ms=1.000736
SAMPLE tag=tail0_d8_s202 mode=grid rep=3 ms=1.001184
SAMPLE tag=tail0_d8_s202 mode=grid rep=4 ms=1.001472
SAMPLE tag=tail0_d8_s202 mode=grid rep=5 ms=1.000160
SAMPLE tag=tail0_d8_s202 mode=grid rep=6 ms=1.001952
SAMPLE tag=tail0_d8_s202 mode=grid rep=7 ms=1.002208
SAMPLE tag=tail0_d8_s202 mode=grid rep=8 ms=1.000736
SAMPLE tag=tail0_d8_s202 mode=grid rep=9 ms=1.001664
SAMPLE tag=tail0_d8_s202 mode=grid rep=10 ms=1.001152
SAMPLE tag=tail0_d8_s202 mode=grid rep=11 ms=1.001920
SAMPLE tag=tail0_d8_s202 mode=grid rep=12 ms=1.000384
SAMPLE tag=tail0_d8_s202 mode=grid rep=13 ms=1.000896
SAMPLE tag=tail0_d8_s202 mode=grid rep=14 ms=1.000928
SAMPLE tag=tail0_d8_s202 mode=grid rep=15 ms=1.000448
SAMPLE tag=tail0_d8_s202 mode=grid rep=16 ms=1.001088
SAMPLE tag=tail0_d8_s202 mode=grid rep=17 ms=1.000576
SAMPLE tag=tail0_d8_s202 mode=grid rep=18 ms=1.001216
SAMPLE tag=tail0_d8_s202 mode=grid rep=19 ms=1.000896
SAMPLE tag=tail0_d8_s202 mode=grid rep=20 ms=1.001792
SAMPLE tag=tail0_d8_s202 mode=grid rep=21 ms=1.001728
SAMPLE tag=tail0_d8_s202 mode=grid rep=22 ms=1.001920
SAMPLE tag=tail0_d8_s202 mode=grid rep=23 ms=1.002112
SAMPLE tag=tail0_d8_s202 mode=grid rep=24 ms=1.000128
SAMPLE tag=tail0_d8_s202 mode=grid rep=25 ms=1.000800
SAMPLE tag=tail0_d8_s202 mode=grid rep=26 ms=1.000480
SAMPLE tag=tail0_d8_s202 mode=grid rep=27 ms=1.002112
SAMPLE tag=tail0_d8_s202 mode=grid rep=28 ms=1.001856
SAMPLE tag=tail0_d8_s202 mode=grid rep=29 ms=1.000128
SAMPLE tag=tail0_d8_s202 mode=grid rep=30 ms=1.001824
grid                      1.00118      1.00013       PASS
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=0 ms=0.901920
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=1 ms=0.902464
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=2 ms=0.908256
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=3 ms=0.901056
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=4 ms=0.901376
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=5 ms=0.902240
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=6 ms=0.901632
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=7 ms=0.901248
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=8 ms=0.901120
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=9 ms=0.900416
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=10 ms=0.901952
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=11 ms=0.900736
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=12 ms=0.902720
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=13 ms=0.901824
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=14 ms=0.901600
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=15 ms=0.900640
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=16 ms=0.901952
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=17 ms=0.901984
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=18 ms=0.902368
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=19 ms=0.900832
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=20 ms=0.901760
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=21 ms=0.901344
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=22 ms=0.902240
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=23 ms=0.901408
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=24 ms=0.901408
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=25 ms=0.901568
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=26 ms=0.901600
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=27 ms=0.910496
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=28 ms=0.901664
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=29 ms=0.902336
SAMPLE tag=tail0_d8_s202 mode=interval-spin rep=30 ms=0.902528
interval-spin             0.90166      0.90042       PASS
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=0 ms=0.902464
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=1 ms=0.903296
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=2 ms=0.903072
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=3 ms=0.901472
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=4 ms=0.901376
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=5 ms=0.903200
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=6 ms=0.901696
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=7 ms=0.903200
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=8 ms=0.903328
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=9 ms=0.903552
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=10 ms=0.902304
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=11 ms=0.900544
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=12 ms=0.902880
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=13 ms=0.900352
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=14 ms=0.901600
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=15 ms=0.901728
SAMPLE tag=tail0_d8_s202 mode=interval-backoff rep=16 ms=0.901792
